epoch,train_loss,val_loss,velo_val_loss
0,9.209728110920299,0.8313950896263123,0.0033694091252982616
1,0.9940269914540377,0.8309916257858276,0.0033732170704752207
2,1.0473700592463666,0.8287664651870728,0.003373177023604512
3,0.9639747430655089,0.8248410820960999,0.0033545452170073986
4,0.9746234271336686,0.8177350759506226,0.003347290214151144
5,1.0875410694967618,0.8800588250160217,0.003727554576471448
6,1.1043927259743214,0.8136347532272339,0.0033437837846577168
7,1.1069920665838502,0.8142921328544617,0.0033409602474421263
8,0.9440998584032059,0.7834637761116028,0.003237770637497306
9,0.898591298609972,0.8480191826820374,0.003657370340079069
10,0.8904803046448664,0.7657119035720825,0.0032629938796162605
11,0.8602174676277421,0.7542003989219666,0.003191137919202447
12,1.0349294116551226,0.8371139764785767,0.003401107620447874
13,0.8800694471733137,0.7569971084594727,0.003145800903439522
14,0.842380627989769,0.8053695559501648,0.0032092691399157047
15,0.8851705576208505,0.7546771764755249,0.0030748541466891766
16,0.854862298139117,0.7457655072212219,0.0030846181325614452
17,0.8631043146279725,0.7627085447311401,0.003453789511695504
18,0.8481398780237545,0.7514259815216064,0.0030571473762392998
19,0.8460352830588818,0.7556096315383911,0.003041960997506976
20,0.8497051261365414,0.7792320847511292,0.0031037493608891964
21,0.8396039462902329,0.7447819113731384,0.003217314835637808
22,0.8525414930825884,0.7726964950561523,0.0035458626225590706
23,0.8331780223683878,0.7514275312423706,0.0032204273156821728
24,0.8405253606086428,0.7500845193862915,0.0031554768793284893
25,0.906772369010882,0.7512497901916504,0.003157961880788207
26,0.9024143114008687,0.7445531487464905,0.0030789030715823174
27,0.9188896837559614,0.7890956997871399,0.0033577887807041407
28,0.8295661569996313,0.7686175107955933,0.0031382208690047264
29,0.8853068229827014,0.7596763372421265,0.0031044180504977703
30,0.8248854309997775,0.7247386574745178,0.0030873462092131376
31,0.8217245265841484,0.8135144114494324,0.003303619334474206
32,0.8408986614509062,0.7462410926818848,0.0030322454404085875
33,0.8138259452852336,0.7681118845939636,0.003139904234558344
34,0.8170481608672575,0.8192539811134338,0.003225277177989483
35,0.8177977891808207,0.7633653283119202,0.0031647710129618645
36,0.7918937389146198,0.7077850103378296,0.002916803816333413
37,0.8016081621701067,0.7436613440513611,0.0031478034798055887
38,0.8113577877256003,0.7104483842849731,0.0029374323785305023
39,0.7867298840799115,0.7154387831687927,0.0030534539837390184
40,0.7893566658551042,0.709637463092804,0.0030628948006778955
41,0.8010110448707234,0.7023162841796875,0.0029815828893333673
42,0.7739789888940074,0.6957043409347534,0.0029489556327462196
43,0.7792535478418524,0.6961999535560608,0.002972776535898447
44,0.7776130505583503,0.7068143486976624,0.002936956938356161
45,0.7894867126914588,0.7087404131889343,0.0029896865598857403
46,0.835785495286638,0.704466700553894,0.00297474954277277
47,0.7675542191348292,0.6991731524467468,0.0029619543347507715
48,0.7534346055578102,0.7092254161834717,0.002971264533698559
49,0.7433650249784644,0.71614009141922,0.003047507256269455
